,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,103610,2018-09-27,,E,,19243 Victory Blvd,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.186707,-118.552529,Los Angeles,,,CA,19243 Victory Blvd,91335,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1270'], 'posts': ['12936']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,105494,2018-12-26,,E,,18711 Sherman Way,855-900-7584,2023-05-14T00:38:08Z,,GPS,34.201197,-118.540902,Los Angeles,,,CA,18711 Sherman Way,91335,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1386'], 'posts': ['12943']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,152945,2020-01-23,,E,,19054 N Kittridge St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.19015938,-118.5481514,Los Angeles,,,CA,19054 N Kittridge St,91335,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10239']}
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,152962,2020-01-23,,E,,18401-18435 Kittridge St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.190213,-118.534513,Reseda,,,CA,18401-18435 Kittridge St,91335,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10223']}
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,152986,2020-01-23,,E,,19135 W Victory Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.18668295,-118.5499653,Los Angeles,,,CA,19135 W Victory Blvd,91335,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10227']}
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,153277,2020-02-04,,E,,8201 Tampa Avenue,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.21935557,-118.5536737,Reseda,,,CA,8201 Tampa Avenue,91335,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10325']}
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,153703,2020-02-13,,E,,18415 VANOWEN ST,855-900-7584,2023-05-14T00:38:22Z,,GPS,34.1939,-118.5341,Reseda,,,CA,18415 Vanowen St,91335,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2323'], 'posts': ['12924']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,154603,2020-03-21,,E,,6131 N RESEDA BLVD,855-900-7584,2023-05-14T00:38:12Z,,GPS,34.181609,-118.536174,Los Angeles,,,CA,6131 N RESEDA BLVD,91335,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1742'], 'posts': ['12235A']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,156091,2020-05-06,,E,,7123 Tampa Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.1999347,-118.5536465,Reseda,,,CA,7123 Tampa Ave,91335,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10384']}
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,156274,2020-05-14,,E,,EVSP WALGREENS STORE 6648,888-758-4389,2023-05-14T00:20:30Z,,GPS,34.200682,-118.534254,Los Angeles,,,CA,18430 Sherman Way,91335,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3722661'], 'posts': ['22247181', '22247191']}"
