,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,3pm-12am daily; 2 hour parking limit,,,2023-05-03,,ELEC,Public,51926,2013-03-27,LG,E,False,City of Manhattan Beach - City Hall Garage,,2023-05-03T20:36:28Z,MUNI_GOV,GPS,33.886925,-118.409726,Manhattan Beach,,,CA,1400 Highland Ave,90266,US,,,,,,,,,,,,['J1772'],,,4.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public,,
1,public,,,,2022-10-06,,ELEC,Public,113116,2015-06-12,P,E,,"westdrift Manhattan Beach, Autograph Collection - Tesla Destination",310-546-7511  877-798-3752,2023-01-18T15:15:20Z,HOTEL,200-8,33.90027,-118.388495,Manhattan Beach,,,CA,1400 Parkview Ave,90266,US,,,,,,,,,,,,"['J1772', 'TESLA']",,,6.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['500726']}
2,public,24 hours daily; for Tesla use only,,,2022-10-03,,ELEC,Public,116781,2018-12-01,P,E,,Manhattan Village - Tesla Supercharger,877-798-3752,2022-12-01T17:40:26Z,SHOPPING_CENTER,GPS,33.9013,-118.3938,Manhattan Beach,,,CA,3200 North Sepulveda Boulevard,90266,US,,,,,,,,,,,,['TESLA'],24.0,,,Tesla,https://www.tesla.com/supercharger,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['6641']}
3,private,For city vehicle use only,,,2023-05-03,,ELEC,Private,121648,2019-02-01,LG,E,,City of Manhattan Beach - City Hall Garage,,2023-05-03T20:36:28Z,MUNI_GOV,GPS,33.886925,-118.409726,Manhattan Beach,,,CA,1400 Highland Ave,90266,US,,,,,,,,,,,,['J1772'],,,7.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
4,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-07-12,,ELEC,Public - Credit card at all times,127956,2019-06-01,P,E,False,Whole Foods Market,424-425-7351,2023-02-14T15:54:11Z,GROCERY,GPS,34.037359,-118.686057,Malibu,,,CA,23401 Civic Center Way,90266,US,,,,,,,,,,,,['J1772'],,,2.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
5,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,152833,2020-01-20,,E,False,Gelsons Manhattan Beach,888-264-2208,2023-05-14T01:26:05Z,,GPS,33.883314593,-118.396358703,Manhattan Beach,,,CA,N Sepulveda Blvd & 8Th St,90266,US,,,,,,,,,,,,['J1772'],,,3.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1eeb3195-7352-49bd-9626-a5fc0acce605'], 'posts': ['7d10575e-04f4-4f03-896a-b3877c0226f5', '8d0548ba-7393-4e9b-8217-ca95f47d8733', 'fa2e2f17-7344-44c5-a288-d6e980961097']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,154353,2020-03-07,,E,,MVSC NE-4,888-758-4389,2023-05-14T00:19:51Z,,GPS,33.901637,-118.394019,Manhattan Beach,,,CA,1180 Rosecrans Ave,90266,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2128551'], 'posts': ['2540611', '2540621']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,154354,2020-03-07,,E,,MVSC M-1,888-758-4389,2023-05-14T00:19:51Z,,GPS,33.894845,-118.394282,Manhattan Beach,,,CA,2612 N Sepulveda Blvd,90266,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2128491'], 'posts': ['2540521']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,154527,2020-03-18,,E,,MVSC S-1,888-758-4389,2023-05-14T00:20:01Z,,GPS,33.897984,-118.395001,Manhattan Beach,,,CA,3160 N Sepulveda Blvd,90266,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2253731'], 'posts': ['2783301', '2783311']}"
9,public,24 hours daily; five hour parking limit,,,2023-05-03,,ELEC,Public,155506,2020-04-14,P,E,False,City of Manhattan Beach - Upper South Pier Parking Lot,310-802-5000,2023-05-03T20:36:28Z,PARKING_LOT,GPS,33.883937,-118.411118,Manhattan Beach,,,CA,1121 Ocean Dr,90266,US,,,,,,,,,,,,['J1772'],,,2.0,Non-Networked,,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
