,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily; for Tesla use only,,,2022-10-03,,ELEC,Public,102004,2015-11-01,P,E,,Burbank Town Center - Tesla Supercharger,877-798-3752,2022-12-01T17:40:26Z,,GPS,34.184915,-118.311702,Burbank,,,CA,495 North Third Street,91502,US,,,,,,,,,,,,['TESLA'],20.0,,,Tesla,https://www.tesla.com/supercharger,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['2848']}
1,public,,,,2022-10-06,,ELEC,Public,112876,2018-05-04,P,E,,Hilton Garden Inn Burbank Downtown - Tesla Destination,818-509-7964  877-798-3752,2023-01-18T15:15:20Z,HOTEL,200-9,34.178478,-118.305686,Burbank,,,CA,401 S San Fernando Blvd,91502,US,,,,,,,,,,,,"['J1772', 'TESLA']",,,5.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['510098']}
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,125760,2019-07-02,,E,,"Walmart 5686 - Burbank, CA",833-632-2778,2023-05-14T00:40:56Z,,GPS,34.18859,-118.32651,Burbank,,,CA,1301 N. Victory Place,91502,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",10.0,,,Electrify America,https://www.electrifyamerica.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['100039'], 'posts': ['100039-01', '100039-02', '100039-03', '100039-04', '100039-05', '100039-06', '100039-07', '100039-08', '100039-09', '100039-10']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,153589,2020-02-11,,E,,BWP EV CHARGE 533 GLENOAKS,888-758-4389,2023-05-14T00:19:26Z,,GPS,34.179866,-118.301844,Burbank,,,CA,503 S Glenoaks Blvd,91502,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2098091'], 'posts': ['2500641', '2500651']}"
4,public,Mon 11:00pm - 10:59pm; Tue 11:00pm - 10:59pm; Wed 11:00pm - 10:59pm; Thu 11:00pm - 10:59pm; Fri 11:00pm - 10:59pm; Sat 11:00pm - 10:59pm; Sun 11:00pm - 10:59pm,,,2023-05-14,,ELEC,Public,153811,2020-02-14,,E,False,"Walgreens 1028 S San Fernando Blvd., Burbank",888-264-2208,2023-05-14T01:27:35Z,,GPS,34.174275,-118.299234,Burbank,,,CA,1028 S San Fernando Blvd,91502,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['eecbacf8-673e-44d4-a08a-06d0ee950128'], 'posts': ['3c874c48-9797-42e3-9e17-1c6fc6294b6b', '462b83fe-dd52-4dd0-9cdc-aea1428969a3']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,158733,2020-06-12,,E,,BWP EV CHARGE 520 N GLENOAKS,888-758-4389,2023-05-14T00:18:15Z,,GPS,34.186426,-118.310496,Burbank,,,CA,520 N Glenoaks Blvd,91502,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2010651'], 'posts': ['2385431', '2385441']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,158740,2020-06-12,,E,,BWP EV CHARGE CIVIC CENTER 1,888-758-4389,2023-05-14T00:18:10Z,,GPS,34.182457,-118.309257,Burbank,,,CA,240 E Orange Grove Ave,91502,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2009681'], 'posts': ['20083591', '20083601']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,158756,2020-06-12,,E,,BWP EV CHARGE 133 EAST O.G.,888-758-4389,2023-05-14T00:18:03Z,,GPS,34.181113,-118.310916,Burbank,,,CA,133 E Orange Grove Ave,91502,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1998431'], 'posts': ['2368851', '2368861']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,159492,2020-06-12,,E,,BWP EV CHARGE BWP BTC W3,888-758-4389,2023-05-14T00:11:26Z,,GPS,34.183028,-118.313225,Burbank,,,CA,201 E Magnolia Blvd,91502,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL467601'], 'posts': ['633121', '633131']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,160303,2020-06-12,,E,,303-333 GARAGE 333 N GLENOAKS,888-758-4389,2023-05-14T00:06:59Z,,GPS,34.184617,-118.309649,Burbank,,,CA,350 E Magnolia Blvd,91502,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL153241'], 'posts': ['5722331', '5722341']}"
