,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,private,Employee and state vehicle use only; Also accepts PayPal,CREDIT_CARD_ALWAYS,A D M V,2022-01-10,,ELEC,Private - Credit card at all times,71904,2018-10-19,SG,E,,Caltrans - Bandini Maintenance Station,,2022-02-10T19:42:29Z,STATE_GOV,GPS,33.9811615,-118.1319804,Commerce,,,CA,7301 E Slauson,90040,US,,,,,,,,,,,,['J1772'],,,10.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Privé - Carte de crédit en tout temps,,
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,159350,2020-06-12,,E,,BW COMMERCE BEST WESTERN,888-758-4389,2023-05-14T00:12:37Z,,GPS,33.974724,-118.126024,Commerce,,,CA,7272 Gage Ave,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL632651'], 'posts': ['22654851', '22654861']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,167877,2020-10-28,,E,,6055 WASHINGTON 6055 - #7,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997738,-118.148064,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477861'], 'posts': ['9093411', '9093421']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,181610,2021-01-27,,E,,6055 WASHINGTON 6055 - #9,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997781,-118.14804,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477851'], 'posts': ['9093391', '9093401']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,181611,2021-01-27,,E,,6055 WASHINGTON 6055 - #5,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997691,-118.148082,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477841'], 'posts': ['22249051', '22249061']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,181612,2021-01-27,,E,,6055 WASHINGTON 6055 - #4,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997671,-118.148094,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477831'], 'posts': ['9093351', '9093361']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,181613,2021-01-27,,E,,6055 WASHINGTON 6055 - #2,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997631,-118.148114,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477821'], 'posts': ['9093331', '9093341']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,181614,2021-01-27,,E,,6055 WASHINGTON 6055 - #1,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997346,-118.147776,Commerce,,,CA,6055 E Washington Blvd,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477811'], 'posts': ['9093311', '9093321']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,181615,2021-01-27,,E,,6055 WASHINGTON 6055 - #3,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997643,-118.148109,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477801'], 'posts': ['9093291', '9093301']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,181616,2021-01-27,,E,,6055 WASHINGTON 6055 - #11,888-758-4389,2023-05-14T00:22:39Z,,GPS,33.997828,-118.14802,Commerce,,,CA,6055 E. Washington Blvd.,90040,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5477891'], 'posts': ['9093451', '9093461']}"
