,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,,,,2023-05-14,2022-09-30,ELEC,TEMPORARILY UNAVAILABLE (Public),7245,1998-06-30,,T,,Van Nuys Station,866-816-7584,2023-05-14T01:24:22Z,,GPS,34.211366,-118.448346,Van Nuys,,,CA,7724 Van Nuys Blvd,91405,US,,,,,,,,,,,,['J1772'],,,4.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['a5e414a5-84c2-46c9-b73d-09f26a0c8309'], 'posts': ['63340367769d34776391e959', '63340367769d34776391e9b7', '63340367769d34776391ec46', '63340367769d34776391ecc1']}"
1,private,Fleet and employee use only,GOVERNMENT,,2023-01-10,,ELEC,Private - Government only,33182,2019-05-06,LG,E,,LADWP - Valley Center Admin Lot,,2023-02-15T22:45:41Z,UTILITY,200-8,34.208708,-118.444358,Van Nuys,At Van Nuys Blvd,,CA,14401 Saticoy St,91405,US,,,,,,,,,,,,"['CHADEMO', 'J1772']",1.0,,56.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Privé - Réservé au gouvernement,,
2,public,6am-6pm M-F; employee use only,,,2022-08-10,,ELEC,Public,67306,2015-04-01,LG,E,False,Los Angeles County - Mid-Valley Comprehensive Health Center,213-972-7211  323-267-2023,2023-02-14T15:54:11Z,PARKING_GARAGE,200-9,34.207129,-118.44959,Van Nuys,Parking structure ground floor,,CA,7555 Van Nuys Blvd,91405,US,,,,,,,,,,,,['J1772'],,,7.0,POWERFLEX,https://www.powerflex.com,,$0.45 per kWh from 4pm-9pm; $0.30 per kWh at all other times,,,,,,,,,,,,,,,,,,,,,,Public,,
3,public,9am-5pm M-F,,,2023-01-10,,ELEC,Public,76673,2016-02-01,T,E,False,LADWP - Van Nuys Payment Center,800-342-5397,2023-02-14T15:54:11Z,UTILITY,GPS,34.18993277467182,-118.4481874,Los Angeles,,,CA,6550 Van Nuys Blvd,91405,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",2.0,,,Non-Networked,,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,149450,2019-11-23,,E,,"Target T1309 - Van Nuys, CA",833-632-2778,2023-05-14T00:40:21Z,,GPS,34.21338,-118.46044,Van Nuys,,,CA,14920 Raymer Street,91405,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",3.0,,1.0,Electrify America,https://www.electrifyamerica.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['200047'], 'posts': ['200047-01', '200047-02', '200047-03', '200047-50']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,152923,2020-01-23,,E,,13194 W Sherman Way,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.201179,-118.420367,Los Angeles,,,CA,13194 W. Sherman Way,91405,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10247']}
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,152936,2020-01-23,,E,,13629 W Sherman Way,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.201285,-118.4285007,Los Angeles,,,CA,13561 Sherman Way,91405,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10267']}
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,207075,2022-02-25,,E,,EV SYSTEM SPACE 40,888-758-4389,2023-05-14T00:20:25Z,,GPS,34.204672,-118.430898,Los Angeles,,,CA,7354 Woodman Ave,91405,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3577841'], 'posts': ['5412601']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,207076,2022-02-25,,E,,EV SYSTEM SPACE 42,888-758-4389,2023-05-14T00:20:25Z,,GPS,34.204663,-118.430898,Los Angeles,,,CA,7354 Woodman Ave,91405,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3577881'], 'posts': ['5412671']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,207077,2022-02-25,,E,,EV SYSTEM SPACE 44,888-758-4389,2023-05-14T00:20:25Z,,GPS,34.204637,-118.430876,Los Angeles,,,CA,7354 Woodman Ave,91405,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL3577941'], 'posts': ['5412781']}"
