,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),103594,2018-09-27,,T,,3959 Laurel Canyon Blvd,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.142368,-118.395247,Los Angeles,,,CA,3959 Laurel Canyon Blvd,91602,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['1253'], 'posts': ['12931']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,103597,2018-09-27,,E,,4648 Lankershim Blvd,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.155263,-118.368681,Los Angeles,,,CA,4648 Lankershim Blvd,91602,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1256'], 'posts': ['12948']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,103604,2018-09-27,,E,,7677 Sunset Blvd,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.098089,-118.356692,Los Angeles,,,CA,7677 Sunset Blvd,91602,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1263'], 'posts': ['12952']}"
3,public,,,,2022-10-06,,ELEC,Public,113089,2014-07-17,P,E,,The Beverly Garland Hotel - Tesla Destination,800-238-3759  877-798-3752,2023-01-18T15:15:20Z,HOTEL,200-8,34.144974,-118.370105,Los Angeles,,,CA,4222 Vineland Ave,91602,US,,,,,,,,,,,,['TESLA'],,,2,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['506048']}
4,public,24 hours daily,,,2023-01-10,,ELEC,Public,152140,2018-10-01,LG,E,False,LADWP - Kling,,2023-02-14T15:54:11Z,UTILITY,200-8,34.155358,-118.369211,North Hollywood,,,CA,10952 Kling St,91602,US,,,,,,,,,,,,['J1772'],,,1,Non-Networked,,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,152369,2020-01-10,,E,,11378 W VENTURA BLVD,855-900-7584,2023-05-14T00:38:13Z,,GPS,34.139941,-118.378328,Los Angeles,,,CA,11378 W VENTURA BLVD,91602,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1794'], 'posts': ['12270A']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,159696,2020-06-12,,E,,STUDIO 1320 STATION 01,888-758-4389,2023-05-14T00:10:29Z,,GPS,34.141666,-118.347423,Universal City,,,CA,1320,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL286531'], 'posts': ['388031', '388041']}"
7,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),160126,2020-06-12,,T,,STUDIO 8166-STATION 02,888-758-4389,2023-05-14T00:08:01Z,,GPS,34.142453,-118.344316,NoHo,,,CA,River Rd,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL174987'], 'posts': ['1001611', '1001621']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,160136,2020-06-12,,E,,STUDIO 4250-STATION 03,888-758-4389,2023-05-14T00:07:59Z,,GPS,34.141579,-118.353237,Universal City,,,CA,515-699 James Stewart Ave,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL174445'], 'posts': ['2038011', '2038021']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,160613,2020-06-12,,E,,STUDIO 2128-STATION 02,888-758-4389,2023-05-14T00:05:31Z,,GPS,34.143037,-118.358283,Universal City,,,CA,Muddy Waters Drive,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL123347'], 'posts': ['2442781', '2442791']}"
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,160653,2020-06-12,,E,,USH PARKING FRANKENSTEIN 2,888-758-4389,2023-05-14T00:05:20Z,,GPS,34.138191,-118.356606,Universal City,,,CA,49 Production Plaza,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL122149'], 'posts': ['1036831', '1036841']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,160658,2020-06-12,,E,,USH PARKING JURASSIC 1,888-758-4389,2023-05-14T00:05:19Z,,GPS,34.13546,-118.352489,Universal City,,,CA,Coral Dr,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL121935'], 'posts': ['157181', '157183']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,160668,2020-06-12,,E,,USH PARKING CURIOUS GEORGE,888-758-4389,2023-05-14T00:05:18Z,,GPS,34.135413,-118.351183,Universal City,,,CA,1000 Universal Studios Blvd,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL121707'], 'posts': ['198467', '198469']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,160689,2020-06-12,,E,,USH PARKING ET 1,888-758-4389,2023-05-14T00:05:15Z,,GPS,34.134496,-118.351109,Universal City,,,CA,1070 Universal Studios Blvd,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL121189'], 'posts': ['21746901', '21746911']}"
14,public,24 hours daily,,,2023-05-14,2023-05-03,ELEC,TEMPORARILY UNAVAILABLE (Public),177815,2021-01-27,,T,,STUDIO 6128 STATION 02,888-758-4389,2023-05-14T00:10:29Z,,GPS,34.141819,-118.3481,Universal City,,,CA,River Rd,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL285641'], 'posts': ['386361', '386371']}"
15,public,24 hours daily,,,2023-05-14,2022-11-12,ELEC,TEMPORARILY UNAVAILABLE (Public),177816,2021-01-27,,T,,STUDIO 1320 STATION 02,888-758-4389,2023-05-14T00:10:28Z,,GPS,34.14171,-118.347364,Universal City,,,CA,1320,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL281121'], 'posts': ['379471', '379481']}"
16,public,24 hours daily,,,2023-05-14,2023-05-03,ELEC,TEMPORARILY UNAVAILABLE (Public),177817,2021-01-27,,T,,STUDIO 6128 STATION 01,888-758-4389,2023-05-14T00:10:29Z,,GPS,34.141781,-118.348163,Universal City,,,CA,River Rd,91602,US,,,,,,,,,,,,['J1772'],,,2,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL286491'], 'posts': ['387951', '387961']}"
