,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,100067,2018-08-02,,E,,9711 Laurel Canyon Blvd,855-900-7584,2023-05-14T00:38:06Z,,GPS,34.246052,-118.418667,Los Angeles,,,CA,9711 Laural Canyon Blvd,91331,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1218'], 'posts': ['12909']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,103601,2018-09-27,,E,,13631 Van Nuys Blvd,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.260126,-118.430126,Los Angeles,,,CA,13631 Van Nuys Blvd,91331,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1260'], 'posts': ['12947']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,152955,2020-01-23,,E,,12387 W Osborne St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.25927409,-118.4032188,Pacoima,,,CA,12387 W Osborne St,91331,US,,,,,,,,,,,,['J1772'],,,2,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'posts': ['AUI-10235', 'AUI-10297']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,154732,2020-03-26,,E,,8932 Woodman Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.23204827,-118.4378489,Arleta,,,CA,8932 Woodman Ave,91331,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10351']}
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,155161,2020-04-03,,E,,11175 Glenoaks Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.27331747,-118.4111111,Los Angeles,,,CA,11175 Glenoaks Blvd,91331,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10349']}
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,156089,2020-05-06,,E,,9889 Beachy Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.2511558,-118.4414147,Los Angeles,,,CA,9889 Beachy Ave,91331,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10390']}
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,163466,2020-06-18,,E,,11233 Borden Ave,855-900-7584,2023-05-14T00:38:26Z,,GPS,34.272861,-118.405671,Pacoima,,,CA,11233 Borden Ave,91331,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2534'], 'posts': ['12542A']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,164280,2020-07-16,,E,,10424 LAUREL CANYON BLVD,855-900-7584,2023-05-14T00:38:14Z,,GPS,34.159757,-118.501206,Los Angeles,,,CA,10424 Laurel Canyon Blvd,91331,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1822'], 'posts': ['12310A']}"
8,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),165239,2020-08-15,,T,,CITY OF LA BSL 11,888-758-4389,2023-05-14T00:06:32Z,,GPS,34.259347,-118.432873,Los Angeles,,,CA,10421 Laurel Canyon Blvd,91331,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL144261'], 'posts': ['2083391']}"
9,public,24 hours daily,,,2023-05-14,2022-09-09,ELEC,TEMPORARILY UNAVAILABLE (Public),165247,2020-08-15,,T,,CITY OF LA BSL #10,888-758-4389,2023-05-14T00:06:31Z,,GPS,34.239218,-118.411611,Los Angeles,,,CA,9365 Laurel Canyon Blvd,91331,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL144207'], 'posts': ['9284621']}"
