,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,99132,2016-06-15,,E,,Lakeside Shopping Center,855-900-7584,2023-05-14T00:39:04Z,,GPS,34.155494,-118.345929,Burbank,,,CA,301 N Pass Ave,91505,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['419'], 'posts': ['43106']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,105122,2018-12-06,,E,,Hollywood Burbank Airport,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.196063,-118.352672,Burbank,,,CA,2627 N Hollywood Way,91505,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1328'], 'posts': ['43170']}"
2,public,,,,2022-10-06,,ELEC,Public,112875,2017-12-26,P,E,,Los Angeles Marriott Burbank Airport - Tesla Destination,818-843-6000  877-798-3752,2023-01-18T15:15:20Z,HOTEL,200-8,34.19396,-118.348265,Burbank,,,CA,2500 N Hollywood Wy,91505,US,,,,,,,,,,,,"['J1772', 'TESLA']",,,4.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['507564']}
3,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,151048,2018-06-20,,E,False,Talaria Burbank Garage Lower Level,888-264-2208,2023-05-14T01:27:02Z,,GPS,34.154397,-118.337568,Burbank,,,CA,3401 W Olive Ave,91505,US,,,,,,,,,,,,['J1772'],,,4.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['ad1bf5e2-3fe8-4f28-9a32-d0aebad056a2'], 'posts': ['42d9ee8b-50cf-4896-bc4d-20ccf732c7e2', '56b1dc6f-6cfa-48f3-9deb-6a0177e85944', '70db6d21-6ffa-4318-bd99-9326436b7b25', 'ee788b8a-5d06-404a-b842-8893b0e8d7ee']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,151972,2020-01-01,,E,,"Plaza Del Sol - Burbank, CA",833-632-2778,2023-05-14T00:40:34Z,,GPS,34.19998,-118.37007,Burbank,,,CA,10950 Sherman Way,91505,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",3.0,,1.0,Electrify America,https://www.electrifyamerica.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['200068'], 'posts': ['200068-01', '200068-02', '200068-03', '200068-50']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,153553,2020-02-08,,E,,BWP EV CHARGE BWP LIBRARY,888-758-4389,2023-05-14T00:19:26Z,,GPS,34.164663,-118.331132,Burbank,,,CA,300 N Buena Vista St,91505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2097291'], 'posts': ['2499561', '2499571']}"
6,public,24 hours daily,,,2023-05-14,2023-04-28,ELEC,TEMPORARILY UNAVAILABLE (Public),153554,2020-02-08,,T,,BWP EV CHARGE TRAIN STORE,888-758-4389,2023-05-14T00:19:25Z,,GPS,34.16903,-118.347469,Burbank,,,CA,1030 N Hollywood Way,91505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2096461'], 'posts': ['22687871', '22687881']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,158734,2020-06-12,,E,,BWP EV CHARGE LAKE SIDE LVL 2,888-758-4389,2023-05-14T00:18:15Z,,GPS,34.155426,-118.345898,Burbank,,,CA,327 N Pass Ave,91505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2010631'], 'posts': ['2385391', '2385401']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,159389,2020-06-12,,E,,TBS CHARGERS STATION 02,888-758-4389,2023-05-14T00:12:19Z,,GPS,34.155122,-118.333186,Burbank,,,CA,3000 W Alameda Ave,91505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL568501'], 'posts': ['775081', '775091']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,160815,2020-06-12,,E,,CENTRAL PARK STATION 2,888-758-4389,2023-05-14T00:04:32Z,,GPS,34.152398,-118.337946,Burbank,,,CA,3500 W Olive Ave,91505,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL116351'], 'posts': ['146429', '146431']}"
