,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily; pay lot,,,2022-01-10,,ELEC,Public,63172,2014-02-01,P,E,False,Los Angeles Metro - El Segundo Station,213-922-4638,2022-02-10T19:42:29Z,PARKING_LOT,200-8,33.916294,-118.385869,El Segundo,Located in the parking lot,,CA,2226 E El Segundo Blvd,90245,US,,,,,,,,,,,,['J1772'],,,4.0,EVGATEWAY,http://evgateway.com/,,$1 per hour; Maximum payment of $3,,,,,,,,,,,,,,,,,,,,,,Public,,
1,private,Employee use only,,,2020-04-08,,ELEC,Private,94744,2015-08-17,P,E,,Office Building,,2021-03-11T23:22:17Z,OFFICE_BLDG,200-9,33.918849,-118.392951,El Segundo,,,CA,1960 E Grand Ave,90245,US,,,,,,,,,,,,['J1772'],,,6.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
2,private,Employee use only,,,2020-04-08,,ELEC,Private,94780,2017-03-31,P,E,,Office Building,,2022-09-14T21:28:06Z,OFFICE_BLDG,200-9,33.925421,-118.388292,El Segundo,,,CA,615 N Nash St,90245,US,,,,,,,,,,,,['J1772'],,,1.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
3,public,,,,2023-05-14,,ELEC,Public,94804,2016-05-18,,E,,LPC West,866-816-7584,2023-05-14T01:24:17Z,,GPS,33.916595,-118.397553,El Segundo,,,CA,101 N. Sepulveda Blvd.,90245,US,,,,,,,,,,,,['J1772'],,,10.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['ca18d437-b792-4935-849e-c85354e89b4c'], 'posts': ['63340366769d34776391e82a', '63340366769d34776391e82b', '63340367769d34776391ebb9', '63340367769d34776391ebba', '63340368769d34776391f2f6', '63340368769d34776391f2f7', '63340369769d34776391f385', '63340369769d34776391f56e', '6334036a769d34776391f6bd', '6334036a769d34776391f6e1']}"
4,public,,,,2023-05-14,,ELEC,Public,94887,2015-04-12,,E,,NYX | L'Oreal,866-816-7584,2023-05-14T01:24:17Z,,GPS,33.916904,-118.386525,El Segundo,,,CA,2201 E. El Segundo Blvd.,90245,US,,,,,,,,,,,,['J1772'],,,4.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['8d04df03-f89b-4c68-a356-a58c8f68290b'], 'posts': ['63340368769d34776391f278', '63340368769d34776391f279', '6334036a769d34776391f76c', '6334036a769d34776391f76d']}"
5,public,,,,2023-05-13,2023-03-02,ELEC,TEMPORARILY UNAVAILABLE (Public),96458,2012-05-31,,T,,Embassy Suites Hotel (LAX South),888-998-2546,2023-05-13T23:57:46Z,,GPS,33.930574,-118.400744,El Segundo,,,CA,1440 Imperial Ave,90245,US,,,,,,,,,,,,['J1772'],,,1.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['465ba1dd-d734-8158-93cc-330000047253'], 'posts': ['465ba1dd-d734-8158-93cc-330000048381']}"
6,public,,,,2022-10-06,,ELEC,Public,112957,2015-11-11,P,E,,Embassy Suites by Hilton - LAX South - Tesla Destination,310-640-3600  877-798-3752,2023-01-18T15:15:20Z,HOTEL,200-9,33.930574,-118.400744,El Segundo,,,CA,1440 E Imperial Ave,90245,US,,,,,,,,,,,,['TESLA'],,,1.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['500070']}
7,public,,,,2023-05-14,,ELEC,Public,123234,2019-04-01,,E,,777 S. Aviation - OWM,866-816-7584,2023-05-14T01:24:27Z,,GPS,33.905708,-118.378784,El Segundo,,,CA,777 S. Aviation Blvd,90245,US,,,,,,,,,,,,['J1772'],,,8.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['5e466eaa-e3ec-422c-89d1-18b73e4458c8'], 'posts': ['63340367769d34776391e9d0', '63340367769d34776391e9d1', '63340367769d34776391e9d2', '63340367769d34776391e9d3', '63340367769d34776391ea26', '63340367769d34776391eada', '63340367769d34776391ece7', '63340367769d34776391ece8']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,159412,2020-06-12,,E,,KILROY REALTY 955 N PCH 3,888-758-4389,2023-05-14T00:12:04Z,,GPS,33.929346,-118.397142,El Segundo,,,CA,955 N. Pacific Coast Hwy,90245,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL553811'], 'posts': ['754081', '754091']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,159939,2020-06-12,,E,,EL SEGUNDO HOLLY ST 1,888-758-4389,2023-05-14T00:08:48Z,,GPS,33.920839,-118.414942,El Segundo,,,CA,100-198 E Holly Ave,90245,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL190419'], 'posts': ['257229', '257231']}"
