,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,99254,2018-06-14,,E,,Valley Plaza Library,855-900-7584,2023-05-14T00:39:08Z,,200-8,34.193947,-118.40108,North Hollywood,,,CA,12311 Vanowen St,91605,US,,,,,,,,,,,,['J1772'],,,4,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['856'], 'posts': ['182051', '182303', '182304', '182305']}"
1,private,Fleet and employee use only,,,2023-01-10,,ELEC,Private,103775,2018-09-01,T,E,,LADWP - East Valley District,,2023-02-15T22:45:41Z,UTILITY,200-9,34.20507,-118.410626,North Hollywood,,,CA,12730 Saticoy St S,91605,US,,,,,,,,,,,,['J1772'],,,9,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Privé,,
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,145592,2019-09-27,,E,,11435 W VANOWEN ST,855-900-7584,2023-05-14T00:38:13Z,,GPS,34.194027,-118.380351,Los Angeles,,,CA,11435 W VANOWEN ST,91605,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1769'], 'posts': ['12296A']}"
3,public,24 hours daily,,,2023-05-14,2023-03-31,ELEC,TEMPORARILY UNAVAILABLE (Public),145593,2019-09-27,,T,,12119 W VANOWEN ST,855-900-7584,2023-05-14T00:38:13Z,,GPS,34.194004,-118.397229,Los Angeles,,,CA,12119 W VANOWEN ST,91605,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['1770'], 'posts': ['12306A']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,145594,2019-09-27,,E,,12581 W VANOWEN ST,855-900-7584,2023-05-14T00:38:13Z,,GPS,34.19402,-118.406849,Los Angeles,,,CA,12581 W VANOWEN ST,91605,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1771'], 'posts': ['12300A']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,145595,2019-09-27,,E,,12479 W VANOWEN ST,855-900-7584,2023-05-14T00:38:13Z,,GPS,34.194027,-118.404758,Los Angeles,,,CA,12479 W VANOWEN ST,91605,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1772'], 'posts': ['12295A']}"
6,public,24 hours daily,,,2023-01-10,,ELEC,Public,152132,2018-10-01,LG,E,False,LADWP - Saticoy,,2023-02-14T15:54:11Z,UTILITY,200-8,34.208263,-118.388678,North Hollywood,,,CA,11720 Saticoy St,91605,US,,,,,,,,,,,,['J1772'],,,1,Non-Networked,,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,152987,2020-01-23,,E,,12728 W Sherman Way,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.2010918,-118.4101228,Los Angeles,,,CA,12728 W Sherman Way,91605,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10330']}
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,156090,2020-05-06,,E,,7178 Tujunga Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.2007864,-118.3789346,North Hollywood,,,CA,7178 Tujunga Ave,91605,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10352']}
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,225510,2022-08-13,,E,,13339 Sherman Way,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.20129539,-118.4239576,Los Angeles,,,CA,13339 Sherman Way,91605,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10577']}
