,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,6am-11pm daily,,,2023-01-10,,ELEC,Public,70010,2015-11-01,P,E,False,Los Angeles Zoo,323-644-4200  855-900-7584,2023-02-14T15:54:11Z,OTHER_ENTERTAINMENT,GPS,34.148873,-118.283976,Los Angeles,,,CA,5333 Zoo Dr,90027,US,,,,,,,,,,,,['J1772'],,,6.0,Non-Networked,,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,143708,2019-08-15,,E,,1709 N MARIPOSA AVE,855-900-7584,2023-05-14T00:38:12Z,,GPS,34.101989,-118.299519,Los Angeles,,,CA,1709 N MARIPOSA AVE,90027,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1729'], 'posts': ['12244A']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,143709,2019-08-15,,E,,1689 N ALEXANDRIA AVE,855-900-7584,2023-05-14T00:38:14Z,,GPS,34.101492,-118.298397,Los Angeles,,,CA,1689 N ALEXANDRIA AVE,90027,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1807'], 'posts': ['12285A']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,143710,2019-08-15,,E,,1710 N KENMORE AVE,855-900-7584,2023-05-14T00:38:14Z,,GPS,34.102057,-118.297191,Los Angeles,,,CA,1710 N KENMORE AVE,90027,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1818'], 'posts': ['12299A']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,152922,2020-01-23,,E,,1676 N Hobart Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.1012393,-118.3055454,Los Angeles,,,CA,1676 N Hobart Blvd,90027,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10212']}
5,public,24 hours daily,CREDIT_CARD_ALWAYS,A D Debit M V,2022-01-10,,ELEC,Public - Credit card at all times,155914,2020-03-11,LG,E,False,City of Los Angeles Lot 675,866-300-3827,2022-02-10T19:42:29Z,PARKING_LOT,GPS,34.10391149,-118.2910523,Los Angeles,,,CA,4642 Russell Ave,90027,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",8.0,,,EVCS,https://evcs.com,,$0.30 per kWh,,,,,,,,,,,,,,,,,,,,,,Public - Carte de crédit en tout temps,,
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,156161,2020-05-09,,E,,4977 Hollywood Blvd,855-900-7584,2023-05-14T00:38:24Z,,GPS,34.101986,-118.298288,Los Angeles,,,CA,4977 Hollywood Blvd,90027,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2464'], 'posts': ['12544A']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,170072,2020-12-11,,E,,4733 Sunset Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.09825047,-118.2934008,Los Angeles,,,CA,4733 Sunset Blvd,90027,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10613']}
8,public,,,,2023-05-13,2023-03-02,ELEC,TEMPORARILY UNAVAILABLE (Public),191738,2021-07-02,,T,,Kaiser Permanente - 1515 Vermont Parking,888-998-2546,2023-05-13T23:57:49Z,,GPS,34.098798,-118.293336,Los Angeles,"Enter garage from Sunset blvd. Chargers ||are located level B, lowest level.||",,CA,1515 North Vermont Avenue,90027,US,,,,,,,,,,,,['J1772'],,,1.0,Blink Network,http://www.blinkcharging.com/,,Free,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['465ba1dd-d734-8158-93cc-330000589475'], 'posts': ['465ba1dd-d734-8158-93cc-330000552777']}"
9,public,,,,2023-05-14,,ELEC,Public,195639,2021-06-03,,E,,Hollywest Promenade,800-663-5633,2023-05-14T00:01:00Z,,GPS,34.101867,-118.308733,Los Angeles,,,CA,5455 Hollywood Boulevard,90027,US,,,,,,,,,,,,['J1772'],,,1.0,SemaCharge Network,https://semaconnect.com/,,$1.50/Hr Parking Fee,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['3328'], 'posts': ['3975']}"
10,public,24 hours daily,,,2023-05-14,2023-04-02,ELEC,TEMPORARILY UNAVAILABLE (Public),216463,2022-04-30,,T,,Los Angeles Zoo,855-900-7584,2023-05-14T00:38:42Z,,GPS,34.149938,-118.28433,Los Angeles,,,CA,5333 Zoo Drive,90027,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['300'], 'posts': ['153436']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,221525,2022-06-18,,E,,1428 N Hobart Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.09756546,-118.3055284,Los Angeles,,,CA,1428 N Hobart Blvd,90027,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10532']}
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,222583,2022-07-07,,E,,4302 Prospect Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.10185193,-118.2833093,Los Angeles,,,CA,4302 Prospect Ave,90027,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10495']}
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,227889,2022-09-20,,E,,1668 Hillhurst Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.1013562,-118.2874964,Los Angeles,,,CA,1668 Hillhurst Ave,90027,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10586']}
14,public,24 hours daily,,,2023-05-13,,ELEC,Public,228098,2019-03-26,,E,,HollyWest Promenade,877-455-3833,2023-05-13T23:55:46Z,,GPS,34.10235,-118.30887,Los Angeles,,,CA,5455 Hollywood Blvd,90027,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",2.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2234'], 'posts': ['7280', '7282']}"
15,public,,,,2023-05-13,,ELEC,Public,257827,2023-04-01,,E,,Kenmore & Sunset,888-998-2546,2023-05-13T23:58:36Z,,GPS,34.099023,-118.296847,Los Angeles,,,CA,1522 N Kenmore Ave.,90027,US,,,,,,,,,,,,['J1772'],,,1.0,Blink Network,http://www.blinkcharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['465ba1dd-d734-8158-93cc-330000537364'], 'posts': ['465ba1dd-d734-8158-93cc-330000738481']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,260752,2023-05-12,,E,,5420 Fernwood Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.09556073,-118.3078164,Los Angeles,,,CA,5420 Fernwood Ave,90027,US,,,,,,,,,,,,['J1772'],,,1.0,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10741']}
