,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,144057,2019-08-24,,E,,1811 W 106TH ST,855-900-7584,2023-05-14T00:38:14Z,,GPS,33.94007,-118.309295,Los Angeles,,,CA,1811 W 106TH ST,90047,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1817'], 'posts': ['12298A']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,146928,2019-10-12,,E,,8624 S DENKER AVE,855-900-7584,2023-05-14T00:38:13Z,,GPS,33.959723,-118.304592,Los Angeles,,,CA,8624 S DENKER AVE,90047,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1793'], 'posts': ['12269A']}"
2,public,24 hours daily,,,2023-05-14,2023-04-13,ELEC,TEMPORARILY UNAVAILABLE (Public),149833,2019-12-10,,T,,10719 S WESTERN AVE,855-900-7584,2023-05-14T00:38:14Z,,GPS,33.938692,-118.309151,Los Angeles,,,CA,10719 S WESTERN AVE,90047,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['1824'], 'posts': ['12312A']}"
3,public,24 hours daily,,,2023-01-10,,ELEC,Public,152144,2018-10-01,LG,E,False,LADWP - Western Ave,,2023-02-14T15:54:11Z,UTILITY,200-8,33.98048,-118.308755,Los Angeles,,,CA,6506 S Western Ave,90047,US,,,,,,,,,,,,['J1772'],,,1,Non-Networked,,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,152916,2020-01-23,,E,,8923 S Western Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.95589011,-118.3091309,Los Angeles,,,CA,8923 S Western Ave,90047,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10230']}
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,152924,2020-01-23,,E,,1724 W Century Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.94536994,-118.30731383,Los Angeles,,,CA,1724 W Century Blvd,90047,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10232']}
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,152942,2020-01-23,,E,,8624 S Wilton Pl,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.95969079,-118.314947,Los Angeles,,,CA,8624 S Wilton Pl,90047,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10250']}
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,152961,2020-01-23,,E,,8843 S St Andrews Pl,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.957306,-118.31125,Los Angeles,,,CA,1853 88th Place,90047,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10256']}
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,259350,2023-04-14,,E,,7014 Western Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.97576109,-118.3088714,Los Angeles,,,CA,7014 Western Ave,90047,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10705']}
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,259703,2023-04-21,,E,,1809 W 70th St,888-356-8911,2023-05-14T01:04:02Z,,GPS,33.97623106,-118.3092852,Los Angeles,,,CA,1809 W 70th St,90047,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10776']}
