,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,99160,2018-06-14,,E,,AQMD - gateway D32,855-900-7584,2023-05-14T00:39:04Z,,200-9,34.001271,-117.8289,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,9.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['629'], 'posts': ['52037*1', '52037*2', '52039*1', '52039*2', '52101', '52106*1', '52106*2', '52116*1', '52116*2']}"
1,public,,,,2022-10-06,,ELEC,Public,112954,2016-07-12,P,E,,Ayres Suites - Diamond Bar - Tesla Destination,909-860-6290  877-798-3752,2023-01-18T15:15:20Z,HOTEL,200-9,34.003248,-117.829644,Diamond Bar,,,CA,21951 Golden Springs Dr,91765,US,,,,,,,,,,,,"['J1772', 'TESLA']",,,4.0,Tesla Destination,https://www.tesla.com/destination-charging,,Free,,,,,,,,,,,,,,,,,,,,,,Public,,{'station': ['500681']}
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,167048,2020-09-24,,E,,"Target T2179 -Diamond Bar, CA",833-632-2778,2023-05-14T00:40:01Z,,GPS,34.00436,-117.82223,Diamond Bar,,,CA,747 Grand Avenue,91765,US,,,,,,,,,,,,"['CHADEMO', 'J1772', 'J1772COMBO']",3.0,,1.0,Electrify America,https://www.electrifyamerica.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['200052'], 'posts': ['200052-01', '200052-02', '200052-03', '200052-50']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,170923,2021-01-05,,E,,AQMD - gateway B4F,855-900-7584,2023-05-14T00:39:04Z,,200-9,34.001484,-117.828763,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,4.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['630'], 'posts': ['52043*1', '52043*2', '52112*1', '52112*2']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,170924,2021-01-05,,E,,AQMD - gateway B99,855-900-7584,2023-05-14T00:39:04Z,,200-9,34.001088,-117.829174,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,8.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['631'], 'posts': ['52105*1', '52105*2', '52117*1', '52117*2', '52118*1', '52118*2', '52120*1', '52120*2']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,170925,2021-01-05,,E,,AQMD - gateway 784,855-900-7584,2023-05-14T00:39:05Z,,200-9,34.001138,-117.829371,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,5.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['719'], 'posts': ['52046*1', '52046*2', '52078', '52121*1', '52121*2']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,170926,2021-01-05,,E,,aqmd  - 62E,855-900-7584,2023-05-14T00:39:05Z,,200-9,34.001487,-117.829294,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,5.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['720'], 'posts': ['52033*1', '52033*2', '52077', '52113*1', '52113*2']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,170927,2021-01-05,,E,,Aqmd- gateway 2b5,855-900-7584,2023-05-14T00:39:05Z,,200-9,34.001648,-117.829155,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,4.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['721'], 'posts': ['52034*1', '52034*2', '52122*1', '52122*2']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,170928,2021-01-05,,E,,AQMD - B98,855-900-7584,2023-05-14T00:39:05Z,,200-9,34.001657,-117.828935,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,4.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['722'], 'posts': ['52111*1', '52111*2', '52115*1', '52115*2']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,170929,2021-01-05,,E,,AQMD- gateway 780,855-900-7584,2023-05-14T00:39:05Z,,200-9,34.001748,-117.828967,Diamond Bar,,,CA,21865 Copley Drive,91765,US,,,,,,,,,,,,['J1772'],,,4.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['723'], 'posts': ['52114*1', '52114*2', '52119*1', '52119*2']}"
