,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,155113,2020-04-01,,E,,BELLFLOWER CITY STATION 8,888-758-4389,2023-05-14T00:20:01Z,,GPS,33.885645,-118.126184,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2248001'], 'posts': ['2772101', '2772111']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,158789,2020-06-12,,E,,G&M OIL CHEVRON #187,888-758-4389,2023-05-14T00:17:43Z,,GPS,33.878772,-118.14318,Bellflower,,,CA,17055 Lakewood Blvd,90706,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL1979561'], 'posts': ['2343381']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,170730,2021-01-01,,E,,HOWARD CDM THE EXCHANGE 3,888-758-4389,2023-05-14T00:23:56Z,,GPS,33.87368,-118.124105,BELLFLOWER,,,CA,17434 BELLFLOWER BLVD,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL5582431'], 'posts': ['9226101', '9226111']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,175466,2021-01-27,,E,,BELLFLOWER CITY STATION 7,888-758-4389,2023-05-14T00:20:01Z,,GPS,33.885636,-118.126131,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247871'], 'posts': ['2771851', '2771861']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,175467,2021-01-27,,E,,BELLFLOWER CITY STATION 6,888-758-4389,2023-05-14T00:20:00Z,,GPS,33.885636,-118.126088,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247701'], 'posts': ['2771521']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,175468,2021-01-27,,E,,BELLFLOWER CITY STATION 5,888-758-4389,2023-05-14T00:20:00Z,,GPS,33.885636,-118.126023,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247581'], 'posts': ['2771281', '2771291']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,175469,2021-01-27,,E,,BELLFLOWER CITY STATION 4,888-758-4389,2023-05-14T00:20:00Z,,GPS,33.885654,-118.125787,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247541'], 'posts': ['9057201', '9057211']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,175470,2021-01-27,,E,,BELLFLOWER CITY STATION 3,888-758-4389,2023-05-14T00:20:00Z,,GPS,33.885636,-118.125852,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247351'], 'posts': ['2770821', '2770831']}"
8,public,24 hours daily,,,2023-05-14,2023-04-07,ELEC,TEMPORARILY UNAVAILABLE (Public),175471,2021-01-27,,T,,BELLFLOWER CITY SPACE 10,888-758-4389,2023-05-14T00:20:00Z,,GPS,33.885645,-118.125723,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL2245981'], 'posts': ['9057141']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,175472,2021-01-27,,E,,BELLFLOWER CITY STATION 2,888-758-4389,2023-05-14T00:20:00Z,,GPS,33.885645,-118.125916,Bellflower,,,CA,16337 Bellflower Blvd,90706,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL2247431'], 'posts': ['2770981', '2770991']}"
