,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,,ELEC,Public,190519,2021-05-23,,E,False,Vons 500 E Manchester Blvd Inglewood	CA,888-264-2208,2023-05-14T01:27:29Z,,GPS,33.9610115,-118.349081,Inglewood,,,CA,500 E Manchester Blvd,90301,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['d8c80e81-053e-45f4-b189-5c3bf221277e'], 'posts': ['1c3cadb7-4213-433c-a665-b14acf7cfe03', '2ea3184b-268b-40a4-8bea-1e3c57439eea']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,203069,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 15,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.94724,-118.341415,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11676261'], 'posts': ['20142001', '20142011']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,203070,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 10,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.947117,-118.34268,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679131'], 'posts': ['20147321', '20147331']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,203071,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 14,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.947384,-118.34315,Inglewood,,,CA,1213 S. District,90301,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679141'], 'posts': ['20147341']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,203072,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 13,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.94719,-118.342804,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679161'], 'posts': ['20147371', '20147381']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,203073,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 3,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.947132,-118.342255,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679181'], 'posts': ['20147411', '20147421']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,203074,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 5,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.94735,-118.34265,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679211'], 'posts': ['20147471', '20147481']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,203075,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 9,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.947006,-118.34266,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679241'], 'posts': ['20147531', '20147541']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,203076,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 4,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.947044,-118.342384,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679251'], 'posts': ['20147551', '20147561']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,203077,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 6,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.94727,-118.34273,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679301'], 'posts': ['20147641', '20147651']}"
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,203078,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 8,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.94691,-118.3426,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679311'], 'posts': ['20147661', '20147671']}"
11,public,24 hours daily,,,2023-05-14,,ELEC,Public,203079,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 1,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.947178,-118.34208,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679321'], 'posts': ['20147681', '20147691']}"
12,public,24 hours daily,,,2023-05-14,,ELEC,Public,203080,2021-12-28,,E,,HOLLYWOOD PARK MU1 STATION 12,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.947315,-118.34289,Inglewood,,,CA,1213 S District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679441'], 'posts': ['20147901', '20147911']}"
13,public,24 hours daily,,,2023-05-14,,ELEC,Public,214299,2022-04-20,,E,,HOLLYWOOD PARK MU1 STATION 11,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.947407,-118.343094,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679201'], 'posts': ['20147451', '20147461']}"
14,public,24 hours daily,,,2023-05-14,,ELEC,Public,214300,2022-04-20,,E,,HOLLYWOOD PARK MU1 STATION 7,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.947224,-118.34255,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679231'], 'posts': ['20147511', '20147521']}"
15,public,24 hours daily,,,2023-05-13,,ELEC,Public,228094,2019-08-21,,E,,Inglewood City Hall,877-455-3833,2023-05-13T23:55:46Z,,GPS,33.962406,-118.353635,Inglewood,,,CA,105 S La Brea Ave,90301,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",4.0,,,eVgo Network,https://www.evgo.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2227'], 'posts': ['8445', '8447', '8449', '8451']}"
16,public,24 hours daily,,,2023-05-14,,ELEC,Public,253882,2023-02-11,,E,,HOLLYWOOD PARK 20,888-758-4389,2023-05-14T00:28:08Z,,GPS,33.947494,-118.342157,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11676191'], 'posts': ['20141881']}"
17,public,24 hours daily,,,2023-05-14,,ELEC,Public,253883,2023-02-11,,E,,HOLLYWOOD PARK 16,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.947474,-118.342965,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11678781'], 'posts': ['20146711']}"
18,public,24 hours daily,,,2023-05-14,,ELEC,Public,254158,2023-02-17,,E,,HOLLYWOOD PARK 21,888-758-4389,2023-05-14T00:28:08Z,,GPS,33.94706,-118.341605,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11676151'], 'posts': ['20141831']}"
19,public,24 hours daily,,,2023-05-14,,ELEC,Public,254159,2023-02-17,,E,,HOLLYWOOD PARK 18,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.947611,-118.343584,Inglewood,,,CA,1213 S District Dr,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11676231'], 'posts': ['20141941', '20141951']}"
20,public,24 hours daily,,,2023-05-14,,ELEC,Public,254160,2023-02-17,,E,,HOLLYWOOD PARK 22,888-758-4389,2023-05-14T00:28:09Z,,GPS,33.946831,-118.341657,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11676411'], 'posts': ['20142301']}"
21,public,24 hours daily,,,2023-05-14,,ELEC,Public,254161,2023-02-17,,E,,HOLLYWOOD PARK 2,888-758-4389,2023-05-14T00:28:10Z,,GPS,33.947051,-118.342259,Inglewood,,,CA,1213 S. District Dr.,90301,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL11679351'], 'posts': ['20147741', '20147751']}"
22,public,,,,2023-05-13,,ELEC,Public,255088,2022-12-13,,E,,Zeem Solutions,888-998-2546,2023-05-13T23:58:40Z,,GPS,33.955424,-118.374801,Inglewood,,,CA,626 Isis Ave,90301,US,,,,,,,,,,,,['J1772'],,,1.0,Blink Network,http://www.blinkcharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['465ba1dd-d734-8158-93cc-330000633383'], 'posts': ['465ba1dd-d734-8158-93cc-330000757683']}"
