,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily,,,2023-05-14,,ELEC,Public,103595,2018-09-27,,E,,4259 Leimert Blvd,855-900-7584,2023-05-14T00:38:07Z,,GPS,34.006492,-118.32867,Los Angeles,,,CA,4259 Leimert Blvd,90008,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1254'], 'posts': ['12949']}"
1,public,24 hours daily,,,2023-05-14,,ELEC,Public,154717,2020-03-25,,E,,2316 W Martin Luther King Jr Blvd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.01089874,-118.3189684,Los Angeles,,,CA,2316 W Martin Luther King Jr Blvd,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10372']}
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,165240,2020-08-15,,E,,CITY OF LA BSL #16,888-758-4389,2023-05-14T00:06:32Z,,GPS,34.015726,-118.334977,Los Angeles,,,CA,3856 Crenshaw Blvd,90008,US,,,,,,,,,,,,['J1772'],,,1,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL144257'], 'posts': ['784721']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,223050,2022-07-09,,E,,4043 Buckingham Rd,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.01345251,-118.342324,los Angeles,,,CA,4043 Buckingham Rd,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10519']}
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,223442,2022-07-13,,E,,3945 Stevely Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.0153712,-118.3536459,Los Angeles,,,CA,3945 Stevely Ave,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10569']}
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,234698,2022-10-20,,E,,5609 N Figueroa St,855-900-7584,2023-05-14T00:38:07Z,,GPS,33.936458,-118.254068,Los Angeles,,,CA,5609 N Figueroa St,90008,US,,,,,,,,,,,,['J1772'],,,1,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['1265'], 'posts': ['12930']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,259354,2023-04-14,,E,,4140 S Norton Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.00872728,-118.332366,Los Angeles,,,CA,4140 S Norton Ave,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10836']}
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,259356,2023-04-14,,E,,4066 Creed Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.01039639,-118.3250077,Los Angeles,,,CA,4066 Creed Ave,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10842']}
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,259643,2023-04-20,,E,,3410 W 43rd St,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.00606245,-118.3321443,Los Angeles,,,CA,3410 W 43rd St,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10829']}
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,259644,2023-04-20,,E,,4296 Creed Ave,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.00619923,-118.3300844,Los Angeles,,,CA,4296 Creed Ave,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10813']}
10,public,24 hours daily,,,2023-05-14,,ELEC,Public,260052,2023-04-28,,E,,4055 McClung Dr,888-356-8911,2023-05-14T01:04:02Z,,GPS,34.01060543,-118.3341495,Los Angeles,,,CA,4055 McClung Dr,90008,US,,,,,,,,,,,,['J1772'],,,1,FLO,https://flo.ca/,,,,,,,,,,,,,,,,,,,,,,,,Public,,{'posts': ['AUI-10807']}
