,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,private,Available to the public after business hours; 5pm-8am,,,2022-01-10,,ELEC,Private,70675,2015-06-01,P,E,,US Hybrid Headquarters,,2023-02-15T22:45:41Z,OFFICE_BLDG,GPS,33.844753,-118.340521,Torrance,,,CA,445 Maple Ave,90501,US,,,,,,,,,,,,"['J1772', 'J1772COMBO']",1.0,,3.0,Non-Networked,,,Free,SOLAR,,,,,,,,,,,,,,,,,,,,,Privé,,
1,public,,,,2023-05-14,,ELEC,Public,94800,2017-01-30,,E,,Omninet Park Del Amo,866-816-7584,2023-05-14T01:24:18Z,,GPS,33.823662,-118.329387,Torrance,,,CA,2355 Crenshaw Blvd.,90501,US,,,,,,,,,,,,['J1772'],,,2.0,EV Connect,http://evconnect.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['7110e031-0ca8-4695-9816-fa9974d88122'], 'posts': ['63340368769d34776391ee57', '63340368769d34776391ee58']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,160556,2020-06-12,,E,,TORRANCE WILSON PARK L2,888-758-4389,2023-05-14T00:04:12Z,,GPS,33.827546,-118.325302,Torrance,,,CA,2300-2376 Jefferson St,90501,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL114399'], 'posts': ['12409001', '12409011']}"
3,public,24 hours daily,,,2023-05-14,,ELEC,Public,160570,2020-06-12,,E,,TORRANCE POST L2,888-758-4389,2023-05-14T00:04:12Z,,GPS,33.834945,-118.317104,Torrance,,,CA,1334 Post Ave,90501,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL114375'], 'posts': ['22157881', '22157891']}"
4,public,24 hours daily,,,2023-05-14,,ELEC,Public,160823,2020-06-12,,E,,EVSP WALGREENS STORE 7481,888-758-4389,2023-05-14T00:04:29Z,,GPS,33.817587,-118.308506,Torrance,,,CA,22930 Western Ave,90501,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL116091'], 'posts': ['8960161']}"
5,public,24 hours daily,,,2023-05-14,,ELEC,Public,160855,2020-06-12,,E,,AHM TORRANCE 100C-100D,888-758-4389,2023-05-14T00:04:04Z,,GPS,33.837476,-118.315244,Torrance,,,CA,1919 Torrance Blvd,90501,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL113511'], 'posts': ['6669631', '6669641']}"
6,public,24 hours daily,,,2023-05-14,,ELEC,Public,163623,2020-06-25,,E,,1306 W Carson St,855-900-7584,2023-05-14T00:38:32Z,,GPS,33.831436,-118.300104,"Torrance, CA",,,CA,1306 W Carson St,90501,US,,,,,,,,,,,,['J1772'],,,1.0,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['2546'], 'posts': ['12550A']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,179144,2021-01-27,,E,,TORRANCE WILSON PARK DC,888-758-4389,2023-05-14T00:05:43Z,,GPS,33.82754,-118.325232,Torrance,,,CA,2300-2376 Jefferson St,90501,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL125587'], 'posts': ['183103']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,179163,2021-01-27,,E,,TORRANCE POST DC,888-758-4389,2023-05-14T00:05:40Z,,GPS,33.834965,-118.317018,Torrance,,,CA,1334 Post Ave,90501,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL124757'], 'posts': ['183175']}"
9,public,24 hours daily,,,2023-05-14,,ELEC,Public,212595,2022-03-24,,E,,HRAL VISITOR2,888-758-4389,2023-05-14T00:11:14Z,,GPS,33.841192,-118.314322,Torrance,,,CA,1900 Harpers Way,90501,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL425651'], 'posts': ['579251']}"
