,access_code,access_days_time,access_detail_code,cards_accepted,date_last_confirmed,expected_date,fuel_type_code,groups_with_access_code,id,open_date,owner_type_code,status_code,restricted_access,station_name,station_phone,updated_at,facility_type,geocode_status,latitude,longitude,city,intersection_directions,plus4,state,street_address,zip,country,bd_blends,cng_dispenser_num,cng_fill_type_code,cng_psi,cng_renewable_source,cng_total_compression,cng_total_storage,cng_vehicle_class,cng_has_rng,e85_blender_pump,e85_other_ethanol_blends,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,hy_is_retail,hy_pressures,hy_standards,hy_status_link,lng_renewable_source,lng_vehicle_class,lng_has_rng,lpg_primary,lpg_nozzle_types,ng_fill_type_code,ng_psi,ng_vehicle_class,rd_blends,rd_blends_fr,rd_blended_with_biodiesel,rd_max_biodiesel_level,nps_unit_name,access_days_time_fr,intersection_directions_fr,bd_blends_fr,groups_with_access_code_fr,ev_pricing_fr,ev_network_ids
0,public,24 hours daily; pay lot,,,2022-01-10,,ELEC,Public,63168,2016-02-01,P,E,False,Los Angeles Metro - Sierra Madre Villa Station,213-922-4638,2022-02-10T19:42:29Z,PARKING_LOT,200-8,34.14883,-118.079622,Pasadena,Located on the 1st level of the parking structure. Enter from the Sierra Madre Villa Ave entrance,,CA,149 N Halstead St,91107,US,,,,,,,,,,,,['J1772'],,,4.0,EVGATEWAY,http://evgateway.com/,,$1 per hour; Maximum payment of $3,,,,,,,,,,,,,,,,,,,,,,Public,,
1,public,Mon 7:00am - 9:00pm; Tue 7:00am - 9:00pm; Wed 7:00am - 9:00pm; Thu 7:00am - 9:00pm; Fri 7:00am - 9:00pm; Sat 7:00am - 9:00pm; Sun 7:00am - 9:00pm,,,2023-05-14,,ELEC,Public,151850,2019-11-01,,E,False,"Walgreens 2376 E Colorado Blvd., Pasadena",888-264-2208,2023-05-14T01:27:33Z,,GPS,34.145409,-118.1012125,Pasadena,,,CA,2376 E Colorado Blvd,91107,US,,,,,,,,,,,,['J1772'],,,2.0,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['e8df2836-1f3c-49a5-88ff-4b43a5cf44fe'], 'posts': ['589f2c22-4f38-4592-933e-cefeed6f5816', '9361da38-d7ab-4791-a929-9119731c08a8']}"
2,public,24 hours daily,,,2023-05-14,,ELEC,Public,159507,2020-06-12,,E,,PASADENA HONDA CT4K,888-758-4389,2023-05-14T00:11:23Z,,GPS,34.150086,-118.110501,Pasadena,,,CA,1965 E Foothill Blvd,91107,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL450041'], 'posts': ['9235301', '9235311']}"
3,public,24 hours daily,,,2023-01-10,,ELEC,Public,169325,2020-11-09,P,E,False,Ace Hardware - Pasadena,626-789-2005,2023-02-14T15:54:11Z,HARDWARE_STORE,GPS,34.147213,-118.100741,Pasadena,,,CA,60 N Sierra Madre Blvd,91107,US,,,,,,,,,,,,['TESLA'],,,1.0,Non-Networked,,,,,,,,,,,,,,,,,,,,,,,,,Public,,
4,public,,,,2023-05-13,,ELEC,Public,200967,2019-06-05,,E,,"Sapphos Environmental, Inc.",800-663-5633,2023-05-13T23:57:55Z,,GPS,34.153694,-118.079209,Pasadena,,,CA,430 North Halstead Street,91107,US,,,,,,,,,,,,['J1772'],,,2.0,SemaCharge Network,https://semaconnect.com/,,FREE,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['5656'], 'posts': ['9575', '9576']}"
5,public,24 hours daily,,,2023-05-14,2023-03-14,ELEC,TEMPORARILY UNAVAILABLE (Public),205579,2022-01-29,,T,,PASADENA HONDA MOTHER,888-758-4389,2023-05-14T00:12:23Z,,GPS,34.15003,-118.110579,Pasadena,,,CA,1965 e foothill blvd,91107,US,,,,,,,,,,,,"['CHADEMO', 'J1772COMBO']",1.0,,,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['USCPIL595851'], 'posts': ['808311']}"
6,public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,2023-05-14,2023-02-08,ELEC,TEMPORARILY UNAVAILABLE (Public),222375,2022-06-30,,T,False,Amazon Fresh at CA-EPasadena-Colorado DCFC,888-264-2208,2023-05-14T01:26:10Z,,GPS,34.146666,-118.080801,Pasadena,,,CA,3425 E Colorado Blvd,91107,US,,,,,,,,,,,,['J1772COMBO'],1.0,,,Volta,https://voltacharging.com/,,,,,,,,,,,,,,,,,,,,,,,,TEMPORAIREMENT SUSPENDU (Public),,"{'station': ['33c57834-241b-4e5b-938e-4a8d23f61e21'], 'posts': ['ae7ef8d2-fe57-48ef-86ce-1cf7753ed720']}"
7,public,24 hours daily,,,2023-05-14,,ELEC,Public,233135,2022-10-08,,E,,KCB PASADENA LFT SINGLE,888-758-4389,2023-05-14T00:32:02Z,,GPS,34.146993,-118.080439,Pasadena,,,CA,3405 E Colorado Blvd,91107,US,,,,,,,,,,,,['J1772'],,,1.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13028491'], 'posts': ['22330901']}"
8,public,24 hours daily,,,2023-05-14,,ELEC,Public,233136,2022-10-08,,E,,KCB PASADENA RT DUAL,888-758-4389,2023-05-14T00:32:03Z,,GPS,34.147002,-118.080332,Pasadena,,,CA,3405 E Colorado Blvd,91107,US,,,,,,,,,,,,['J1772'],,,2.0,ChargePoint Network,http://www.chargepoint.com/,,,,,,,,,,,,,,,,,,,,,,,,Public,,"{'station': ['USCPIL13029001'], 'posts': ['22331511', '22331521']}"
9,public,24 hours daily,,A D Debit M V,2023-02-13,,ELEC,Public,241152,2023-01-04,P,E,False,Hastings Village Shopping Mall - Tesla Supercharger,877-798-3752,2023-02-14T15:54:11Z,SHOPPING_CENTER,GPS,34.1536821939988,-118.081709517515,Pasadena,,,CA,3363 Electronic Dr,91107,US,,,,,,,,,,,,['TESLA'],20.0,,,Tesla,https://www.tesla.com/supercharger,,,,,,,,,,,,,,,,,,,,,,,,Public,,
